# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5784.9551996509,26.3169002532959,1.19622182846069,1.19622182846069,0
5786.28738817953,26.0944004058838,1.2557612657547,1.2557612657547,0
5787.61988349121,26.9992008209229,1.25848305225372,1.25848305225372,0
5788.95268565661,25.6308994293213,1.26152968406677,1.26152968406677,0
5790.28579474637,26.1553001403809,1.31028294563293,1.31028294563293,0
5791.6192108312,26.8579006195068,1.36347007751465,1.36347007751465,0
5792.95293398177,24.7726993560791,1.30095565319061,1.30095565319061,0
5794.28696426881,27.1921005249023,1.28406000137329,1.28406000137329,0
5795.62130176304,28.4615001678467,1.30160236358643,1.30160236358643,0
5796.95594653521,25.9594993591309,1.23256695270538,1.23256695270538,0
5798.29089865608,26.24880027771,1.2038289308548,1.2038289308548,0
5799.62615819643,27.9281997680664,1.23720216751099,1.23720216751099,0
5800.96172522704,26.2075004577637,1.24532806873322,1.24532806873322,0
5802.29759981874,27.0673999786377,1.24539566040039,1.24539566040039,0
5803.63378204234,28.2453002929688,1.23634421825409,1.23634421825409,0
5804.9702719687,28.1895008087158,1.24494874477386,1.24494874477386,0
5806.30706966867,27.5221996307373,1.25637662410736,1.25637662410736,0
5807.64417521312,27.4992008209229,1.27332758903503,1.27332758903503,0
5808.98158867295,28.3738994598389,1.26871478557587,1.26871478557587,0
5810.31931011907,28.5482006072998,1.25427079200745,1.25427079200745,0
5811.65733962241,27.5077991485596,1.22908103466034,1.22908103466034,0
5812.99567725388,25.604700088501,1.18598341941834,1.18598341941834,0
5814.33432308448,25.9400005340576,1.19637763500214,1.19637763500214,0
5815.67327718515,26.7266998291016,1.19988632202148,1.19988632202148,0
5817.0125396269,25.2483005523682,1.23901844024658,1.23901844024658,0
5818.35211048072,25.9153995513916,1.26140022277832,1.26140022277832,0
5819.69198981765,25.6119995117188,1.27039885520935,1.27039885520935,0
5821.03217770872,26.0814990997314,1.22838258743286,1.22838258743286,0
5822.37267422498,27.1331005096436,1.2086421251297,1.2086421251297,0
5823.71347943751,27.5548992156982,1.22302317619324,1.22302317619324,0
5825.05459341741,26.816499710083,1.23935914039612,1.23935914039612,0
5826.39601623575,26.0774993896484,1.25328540802002,1.25328540802002,0
5827.73774796369,26.8458003997803,1.26317012310028,1.26317012310028,0
5829.07978867234,26.9300003051758,1.23846244812012,1.23846244812012,0
5830.42213843286,28.7231998443604,1.25937390327454,1.25937390327454,0
5831.76479731643,29.9006004333496,1.27505707740784,1.27505707740784,0
5833.10776539422,27.4211006164551,1.21525430679321,1.21525430679321,0
5834.45104273745,27.4629993438721,1.21051621437073,1.21051621437073,0
5835.79462941733,27.4792995452881,1.19856524467468,1.19856524467468,0
5837.1385255051,26.6721000671387,1.18148601055145,1.18148601055145,0
5838.482731072,26.3729000091553,1.16452479362488,1.16452479362488,0
5839.82724618931,27.0765991210938,1.17739498615265,1.17739498615265,0
5841.17207092831,27.4883995056152,1.19491195678711,1.19491195678711,0
5842.5172053603,26.1856002807617,1.18934154510498,1.18934154510498,0
5843.86264955661,26.1882991790771,1.16835105419159,1.16835105419159,0
5845.20840358856,28.3512992858887,1.20576393604279,1.20576393604279,0
5846.5544675275,29.2224998474121,1.22628140449524,1.22628140449524,0
5847.90084144481,27.8033008575439,1.20794534683228,1.20794534683228,0
5849.24752541186,26.7845993041992,1.21516096591949,1.21516096591949,0
5850.59451950006,27.9748992919922,1.21782088279724,1.21782088279724,0
5851.94182378082,26.7273998260498,1.16857039928436,1.16857039928436,0
5853.28943832558,28.3395004272461,1.17495107650757,1.17495107650757,0
5854.63736320577,28.9540004730225,1.17044353485107,1.17044353485107,0
5855.98559849288,27.5105991363525,1.18518769741058,1.18518769741058,0
5857.33414425838,26.8008995056152,1.17538034915924,1.17538034915924,0
5858.68300057377,25.5123996734619,1.13922262191772,1.13922262191772,0
5860.03216751056,25.9939002990723,1.12037241458893,1.12037241458893,0
5861.38164514029,24.9456996917725,1.10702669620514,1.10702669620514,0
5862.7314335345,25.9162998199463,1.10392892360687,1.10392892360687,0
5864.08153276476,28.1884002685547,1.15691936016083,1.15691936016083,0
5865.43194290265,27.5277996063232,1.20872247219086,1.20872247219086,0
5866.78266401977,26.3055000305176,1.2493257522583,1.2493257522583,0
5868.13369618773,26.0121002197266,1.24721050262451,1.24721050262451,0
5869.48503947816,27.1035995483398,1.19577705860138,1.19577705860138,0
5870.83669396271,26.7248992919922,1.13619935512543,1.13619935512543,0
5872.18865971303,25.2628993988037,1.10464000701904,1.10464000701904,0
5873.54093680083,25.6313991546631,1.10459351539612,1.10459351539612,0
5874.89352529777,27.2527008056641,1.12391126155853,1.12391126155853,0
5876.24642527559,28.8932991027832,1.14866828918457,1.14866828918457,0
5877.599636806,28.5330009460449,1.1264261007309,1.1264261007309,0
5878.95315996077,27.5631999969482,1.08665227890015,1.08665227890015,0
5880.30699481163,26.8038997650146,1.04613554477692,1.04613554477692,0
5881.66114143039,26.2849006652832,1.03730201721191,1.03730201721191,0
5883.01559988883,27.4323997497559,1.0567182302475,1.0567182302475,0
5884.37037025876,28.229700088501,1.08195519447327,1.08195519447327,0
5885.72545261201,27.8792991638184,1.10706543922424,1.10706543922424,0
5887.08084702044,27.5186004638672,1.13548564910889,1.13548564910889,0
5888.43655355589,26.9361000061035,1.29028820991516,1.29028820991516,0
5889.79257229025,24.5035991668701,1.78471863269806,1.78471863269806,0
5891.14890329541,20.7390003204346,2.26360821723938,2.26360821723938,0
5892.50554664329,21.2773990631104,1.88780415058136,1.88780415058136,0
5893.86250240582,22.6091995239258,1.29041922092438,1.29041922092438,0
5895.21977065492,22.4556999206543,1.25550484657288,1.25550484657288,0
5896.57735146257,20.486499786377,1.70305371284485,1.70305371284485,0
5897.93524490074,19.470100402832,1.82378840446472,1.82378840446472,0
5899.29345104144,24.2348003387451,1.35229253768921,1.35229253768921,0
5900.65196995666,24.346399307251,1.02138495445251,1.02138495445251,0
5902.01080171845,25.5527992248535,0.987046122550964,0.987046122550964,0
5903.36994639883,26.2590007781982,1.01102566719055,1.01102566719055,0
5904.72940406987,26.006799697876,1.0328506231308,1.0328506231308,0
5906.08917480365,27.3577995300293,1.01960480213165,1.01960480213165,0
5907.44925867226,28.4235000610352,1.01485407352448,1.01485407352448,0
5908.80965574782,26.7233009338379,0.996364891529083,0.996364891529083,0
5910.17036610244,26.4899997711182,0.984841763973236,0.984841763973236,0
5911.53138980828,27.327299118042,0.992500245571136,0.992500245571136,0
5912.89272693749,27.6091995239258,1.00575125217438,1.00575125217438,0
5914.25437756224,27.3985004425049,1.03284728527069,1.03284728527069,0
5915.61634175474,27.7021007537842,1.06767976284027,1.06767976284027,0
5916.97861958719,25.9598007202148,1.04486131668091,1.04486131668091,0
5918.34121113183,27.0370006561279,1.01864111423492,1.01864111423492,0
5919.70411646088,26.7810001373291,0.984211921691895,0.984211921691895,0
5921.06733564662,25.298999786377,0.959814012050629,0.959814012050629,0
5922.43086876131,26.5969009399414,0.963053345680237,0.963053345680237,0
5923.79471587725,26.4902000427246,0.970238387584686,0.970238387584686,0
5925.15887706676,27.3080997467041,1.00819826126099,1.00819826126099,0
5926.52335240216,26.4167003631592,1.00460410118103,1.00460410118103,0
5927.88814195579,27.3932991027832,0.972911775112152,0.972911775112152,0
5929.2532458,29.214599609375,0.980086028575897,0.980086028575897,0
5930.61866400719,27.6562004089355,0.981208264827728,0.981208264827728,0
5931.98439664973,26.7726993560791,1.00517439842224,1.00517439842224,0
5933.35044380005,24.9419994354248,1.02339720726013,1.02339720726013,0
5934.71680553055,25.9943008422852,1.0501594543457,1.0501594543457,0
5936.08348191371,27.2490005493164,1.01592075824738,1.01592075824738,0
5937.45047302195,27.0939998626709,0.965118765830994,0.965118765830994,0
5938.81777892778,26.9927005767822,0.940176069736481,0.940176069736481,0
5940.18539970367,26.618200302124,0.922617614269257,0.922617614269257,0
5941.55333542215,26.444299697876,0.914740443229675,0.914740443229675,0
5942.92158615573,27.1567993164063,0.91944545507431,0.91944545507431,0
5944.29015197696,26.9941997528076,0.916690766811371,0.916690766811371,0
5945.6590329584,26.0538005828857,0.929892659187317,0.929892659187317,0
5947.02822917262,26.8362998962402,0.975737452507019,0.975737452507019,0
5948.39774069221,29.2304000854492,0.992275416851044,0.992275416851044,1073741824
5949.7675675898,25.6639995574951,0.94018018245697,0.94018018245697,1073741824
5951.13770993801,25.9680004119873,0.923884630203247,0.923884630203247,1073741824
5952.50816780947,26.6093997955322,0.940363109111786,0.940363109111786,1073741824
5953.87894127686,25.4288005828857,0.966217398643494,0.966217398643494,1073741824
5955.25003041284,26.1359004974365,0.973501741886139,0.973501741886139,1073741824
5956.62143529011,27.3241996765137,0.959217727184296,0.959217727184296,1073741824
5957.99315598138,26.6138000488281,0.93605637550354,0.93605637550354,1073741824
5959.36519255938,26.6893997192383,0.918007016181946,0.918007016181946,1073741824
5960.73754509685,27.6322002410889,0.936647415161133,0.936647415161133,1073741824
5962.11021366655,28.7266998291016,0.943081498146057,0.943081498146057,1073741824
5963.48319834126,28.8962001800537,0.930810630321503,0.930810630321503,1073741824
5964.85649919378,26.2021999359131,0.897852778434753,0.897852778434753,1073741824
5966.23011629692,26.1453990936279,0.9067223072052,0.9067223072052,1073741824
5967.60404972349,25.877799987793,0.923719048500061,0.923719048500061,1073741824
5968.97829954636,26.0587005615234,0.943224132061005,0.943224132061005,1073741824
5970.35286583837,26.713399887085,0.949004113674164,0.949004113674164,1073741824
5971.72774867241,26.1513004302979,0.931707143783569,0.931707143783569,1073741824
5973.10294812138,25.5172004699707,0.912973642349243,0.912973642349243,1073741824
5974.47846425817,26.914400100708,0.928504705429077,0.928504705429077,1073741824
5975.85429715573,27.7584991455078,0.967260956764221,0.967260956764221,1073741824
5977.230446887,27.4354991912842,0.985506296157837,0.985506296157837,1073741824
5978.60691352493,27.0407009124756,0.958274781703949,0.958274781703949,1073741824
5979.98369714252,27.1392993927002,0.926517903804779,0.926517903804779,1073741824
5981.36079781274,26.5004997253418,0.912114918231964,0.912114918231964,1073741824
5982.73821560863,28.2222003936768,0.944531738758087,0.944531738758087,1073741824
5984.1159506032,27.6014995574951,0.926565647125244,0.926565647125244,1073741824
5985.4940028695,25.9174995422363,0.898251116275787,0.898251116275787,1073741824
5986.8723724806,25.6513996124268,0.883966326713562,0.883966326713562,1073741824
5988.25105950957,26.2250003814697,0.902007043361664,0.902007043361664,1073741824
5989.63006402951,25.3108997344971,0.905190527439117,0.905190527439117,1073741824
5991.00938611354,26.6450004577637,0.910721898078918,0.910721898078918,1073741824
5992.38902583478,28.1140003204346,0.898646354675293,0.898646354675293,1073741824
5993.76898326639,27.5699996948242,0.896261036396027,0.896261036396027,1073741824
5995.14925848152,26.2339000701904,0.880894899368286,0.880894899368286,1073741824
5996.52985155336,26.5188007354736,0.891072392463684,0.891072392463684,1073741824
5997.91076255509,26.5904006958008,0.909447968006134,0.909447968006134,1073741824
5999.29199155996,25.8202991485596,0.91412490606308,0.91412490606308,1073741824
6000.67353864116,25.4778995513916,0.884889900684357,0.884889900684357,1073741824
6002.05540387198,25.9969005584717,0.878929436206818,0.878929436206818,1073741824
6003.43758732565,26.4099998474121,0.889738142490387,0.889738142490387,1073741824
6004.82008907547,26.0072002410889,0.922892570495605,0.922892570495605,1073741824
6006.20290919473,26.6634006500244,0.927956879138947,0.927956879138947,1073741824
6007.58604775675,27.5023002624512,0.905977725982666,0.905977725982666,1073741824
6008.96950483486,26.8223991394043,0.888529181480408,0.888529181480408,1073741824
6010.35328050242,26.4400997161865,0.882519364356995,0.882519364356995,1073741824
6011.73737483279,26.5212001800537,0.881723165512085,0.881723165512085,1073741824
6013.12178789934,25.627799987793,0.884184002876282,0.884184002876282,1073741824
6014.50651977549,25.9409008026123,0.912726402282715,0.912726402282715,1073741824
6015.89157053464,25.7455997467041,0.919951140880585,0.919951140880585,1073741824
6017.27694025025,27.0869007110596,0.909587204456329,0.909587204456329,1073741824
6018.66262899574,26.8428993225098,0.902098774909973,0.902098774909973,1073741824
6020.0486368446,25.4752006530762,0.890079975128174,0.890079975128174,1073741824
6021.43496387029,26.6893005371094,0.90212082862854,0.90212082862854,1073741824
6022.82161014635,26.7499008178711,0.896952986717224,0.896952986717224,1073741824
6024.20857574626,25.8122005462646,0.875963747501373,0.875963747501373,1073741824
6025.59586074358,24.9601993560791,0.855488657951355,0.855488657951355,1073741824
6026.98346521185,26.1219005584717,0.867556929588318,0.867556929588318,1073741824
6028.37138922465,27.2985000610352,0.88497656583786,0.88497656583786,1073741824
6029.75963285556,25.7366008758545,0.874244809150696,0.874244809150696,1073741824
6031.14819617818,26.8675994873047,0.871561050415039,0.871561050415039,1073741824
6032.53707926613,27.4013004302979,0.883842051029205,0.883842051029205,1073741824
6033.92628219306,26.8327007293701,0.887510240077972,0.887510240077972,1073741824
6035.31580503261,26.1991004943848,0.878136098384857,0.878136098384857,1073741824
6036.70564785845,26.4624004364014,0.87921816110611,0.87921816110611,1073741824
6038.09581074428,27.5310001373291,0.893601894378662,0.893601894378662,1073741824
6039.4862937638,27.8927001953125,0.899583995342255,0.899583995342255,1073741824
6040.87709699073,27.031400680542,0.890697658061981,0.890697658061981,1073741824
6042.26822049881,26.8190994262695,0.885243535041809,0.885243535041809,1073741824
6043.6596643618,27.1110000610352,0.876717507839203,0.876717507839203,1073741824
6045.05142865346,26.9892997741699,0.878149628639221,0.878149628639221,1073741824
6046.4435134476,26.3465003967285,0.878763139247894,0.878763139247894,1073741824
6047.83591881801,26.1471996307373,0.882083237171173,0.882083237171173,1073741824
6049.22864483852,25.9993000030518,0.869834899902344,0.869834899902344,1073741824
6050.62169158297,27.1830005645752,0.882646560668945,0.882646560668945,1073741824
6052.01505912522,27.8187999725342,0.898287355899811,0.898287355899811,1073741824
6053.40874753914,27.4288997650146,0.888494074344635,0.888494074344635,1073741824
6054.80275689863,28,0.88262939453125,0.88262939453125,1073741824
6056.19708727759,28.9274005889893,0.902300715446472,0.902300715446472,1073741824
6057.59173874995,26.2061004638672,0.877719938755035,0.877719938755035,1073741824
6058.98671138965,26.9078998565674,0.88666558265686,0.88666558265686,1073741824
6060.38200527067,27.9270992279053,0.893573343753815,0.893573343753815,1073741824
6061.77762046696,26.9589004516602,0.8704674243927,0.8704674243927,1073741824
6063.17355705252,26.9116992950439,0.85732901096344,0.85732901096344,1073741824
6064.56981510137,26.5456008911133,0.859317779541016,0.859317779541016,1073741824
6065.96639468753,26.0769996643066,0.864982664585114,0.864982664585114,1073741824
6067.36329588506,26.3918991088867,0.895854532718658,0.895854532718658,1073741824
6068.760518768,25.9363994598389,0.881531298160553,0.881531298160553,1073741824
6070.15806341045,25.1256008148193,0.867171883583069,0.867171883583069,1073741824
6071.55592988649,26.1951999664307,0.878115773200989,0.878115773200989,1073741824
6072.95411827024,27.0909004211426,0.924460828304291,0.924460828304291,1073741824
6074.35262863583,26.1975002288818,0.906793117523193,0.906793117523193,1073741824
6075.75146105742,27.7621994018555,0.885090947151184,0.885090947151184,1073741824
6077.15061560915,29.0618000030518,0.88317996263504,0.88317996263504,1073741824
6078.55009236522,27.3327007293701,0.866432726383209,0.866432726383209,1073741824
6079.94989139983,25.167200088501,0.860414445400238,0.860414445400238,1073741824
6081.35001278718,27.1525001525879,0.868915021419525,0.868915021419525,1073741824
6082.75045660152,27.8092994689941,0.862395882606506,0.862395882606506,1073741824
6084.15122291709,26.9694995880127,0.849411964416504,0.849411964416504,1073741824
6085.55231180816,26.6049995422363,0.833258092403412,0.833258092403412,1073741824
6086.95372334901,27.0093994140625,0.838269770145416,0.838269770145416,1073741824
6088.35545761396,26.7390995025635,0.835803747177124,0.835803747177124,1073741824
6089.7575146773,26.2859001159668,0.83688896894455,0.83688896894455,1073741824
6091.15989461339,28.233699798584,0.862421572208405,0.862421572208405,1073741824
6092.56259749656,27.7761001586914,0.84981369972229,0.84981369972229,1073741824
6093.96562340121,26.6534996032715,0.839400112628937,0.839400112628937,1073741824
6095.36897240169,27.0457992553711,0.837646126747131,0.837646126747131,1073741824
6096.77264457244,27.2560005187988,0.835617005825043,0.835617005825043,1073741824
6098.17663998786,25.8836994171143,0.829385876655579,0.829385876655579,1073741824
6099.58095872239,27.0583992004395,0.851861715316772,0.851861715316772,1073741824
6100.98560085049,26.6009998321533,0.858443439006805,0.858443439006805,1073741824
6102.39056644664,25.6009998321533,0.853535652160645,0.853535652160645,1073741824
6103.79585558531,25.4696998596191,0.853859186172485,0.853859186172485,1073741824
6105.20146834103,25.2283000946045,0.846309661865234,0.846309661865234,1073741824
6106.6074047883,26.0470008850098,0.845831215381622,0.845831215381622,1073741824
6108.01366500168,26.9058990478516,0.843613028526306,0.843613028526306,1073741824
6109.42024905572,26.6998996734619,0.841373562812805,0.841373562812805,1073741824
6110.827157025,26.7432994842529,0.840912342071533,0.840912342071533,1073741824
6112.23438898411,26.4479007720947,0.85571414232254,0.85571414232254,1073741824
6113.64194500767,25.0156993865967,0.847466766834259,0.847466766834259,1073741824
6115.04982517029,28.0030002593994,0.88101452589035,0.88101452589035,1073741824
6116.45802954662,26.246000289917,0.850526511669159,0.850526511669159,1073741824
6117.86655821133,25.871000289917,0.841895222663879,0.841895222663879,1073741824
6119.27541123909,26.7583999633789,0.851296603679657,0.851296603679657,1073741824
6120.6845887046,26.5331001281738,0.852700531482697,0.852700531482697,1073741824
6122.09409068257,26.0361995697021,0.848775327205658,0.848775327205658,1073741824
6123.50391724774,26.8309001922607,0.842845618724823,0.842845618724823,1073741824
6124.91406847484,24.7308006286621,0.825502395629883,0.825502395629883,1073741824
6126.32454443865,25.4792003631592,0.824861884117126,0.824861884117126,1073741824
6127.73534521394,25.9433994293213,0.844304323196411,0.844304323196411,1073741824
6129.14647087553,25.3824996948242,0.841093778610229,0.841093778610229,1073741824
6130.55792149821,27.834400177002,0.879564940929413,0.879564940929413,1073741824
6131.96969715683,27.3546009063721,0.881134212017059,0.881134212017059,1073741824
6133.38179792623,26.0627002716064,0.866081714630127,0.866081714630127,1073741824
6134.7942238813,25.9451999664307,0.870572984218597,0.870572984218597,1073741824
6136.2069750969,27.0739994049072,0.882870137691498,0.882870137691498,1073741824
6137.62005164795,27.220100402832,0.886042356491089,0.886042356491089,1073741824
6139.03345360935,24.8938007354736,0.860825598239899,0.860825598239899,1073741824
6140.44718105606,24.7791004180908,0.848631680011749,0.848631680011749,1073741824
6141.86123406303,25.3194007873535,0.863990962505341,0.863990962505341,1073741824
6143.27561270521,26.5839996337891,0.877905964851379,0.877905964851379,1073741824
6144.69031705761,26.3735008239746,0.911580443382263,0.911580443382263,1073741824
6146.10534719524,25.3640995025635,0.917616546154022,0.917616546154022,1073741824
6147.52070319312,26.7014007568359,0.908509194850922,0.908509194850922,1073741824
6148.93638512627,26.7688999176025,0.896714925765991,0.896714925765991,1073741824
6150.35239306977,24.6721000671387,0.883348822593689,0.883348822593689,1073741824
6151.76872709868,25.6149005889893,0.899897217750549,0.899897217750549,1073741824
6153.18538728812,26.341100692749,0.899522125720978,0.899522125720978,1073741824
6154.60237371316,25.4517993927002,0.890037655830383,0.890037655830383,1073741824
6156.01968644896,26.4071998596191,0.896621227264404,0.896621227264404,1073741824
6157.43732557065,25.5111999511719,0.891447603702545,0.891447603702545,1073741824
6158.8552911534,25.2150993347168,0.88646000623703,0.88646000623703,1073741824
6160.27358327238,24.9375991821289,0.888014018535614,0.888014018535614,1073741824
6161.69220200279,25.0058994293213,0.896624803543091,0.896624803543091,1073741824
6163.11114741984,25.3957004547119,0.897776782512665,0.897776782512665,1073741824
6164.53041959877,25.0506000518799,0.8729048371315,0.8729048371315,1073741824
6165.95001861482,24.0729999542236,0.854956984519959,0.854956984519959,1073741824
6167.36994454327,23.050199508667,0.863060474395752,0.863060474395752,1073741824
6168.79019745938,25.4878997802734,0.900024771690369,0.900024771690369,1073741824
6170.21077743846,26.7266998291016,0.944586515426636,0.944586515426636,1073741824
6171.63168455584,24.7467994689941,0.913712680339813,0.913712680339813,1073741824
6173.05291888684,23.8705005645752,0.874716222286224,0.874716222286224,1073741824
6174.47448050682,23.1940002441406,0.840401411056519,0.840401411056519,1073741824
6175.89636949114,25.6091995239258,0.869430482387543,0.869430482387543,1073741824
6177.31858591521,25.8866004943848,0.892437517642975,0.892437517642975,1073741824
6178.7411298544,25.9190998077393,0.895369589328766,0.895369589328766,0
6180.16400138416,26.2052001953125,0.874548971652985,0.874548971652985,0
6181.58720057992,24.0981006622314,0.863961935043335,0.863961935043335,0
6183.01072751714,26.2821998596191,0.886198937892914,0.886198937892914,0
6184.43458227128,26.4354000091553,0.891933262348175,0.891933262348175,0
6185.85876491785,25.895299911499,0.876690566539764,0.876690566539764,0
6187.28327553235,26.5030994415283,0.871388971805573,0.871388971805573,0
6188.7081141903,27.423900604248,0.88765013217926,0.88765013217926,0
6190.13328096725,26.5599002838135,0.877510368824005,0.877510368824005,0
6191.55877593877,25.4333000183105,0.853141069412231,0.853141069412231,0
6192.98459918043,26.4738998413086,0.882018029689789,0.882018029689789,0
6194.41075076782,25.8577003479004,0.892014861106873,0.892014861106873,0
6195.83723077655,25.6037998199463,0.89180201292038,0.89180201292038,0
6197.26403928227,26.6879005432129,0.882344186306,0.882344186306,0
6198.69117636061,26.5333003997803,0.864710986614227,0.864710986614227,0
6200.11864208725,27.8684997558594,0.881188929080963,0.881188929080963,0
6201.54643653786,26.3852996826172,0.904220461845398,0.904220461845398,0
6202.97455978814,26.2374992370605,0.926509916782379,0.926509916782379,0
6204.40301191382,27.5398998260498,0.934787690639496,0.934787690639496,0
6205.83179299062,27.8103008270264,0.897191226482391,0.897191226482391,0
6207.26090309431,26.7833003997803,0.865808963775635,0.865808963775635,0
6208.69034230064,28.086799621582,0.878607094287872,0.878607094287872,0
6210.12011068541,27.8285007476807,0.876569271087646,0.876569271087646,0
6211.55020832442,27.3726005554199,0.862591564655304,0.862591564655304,0
6212.9806352935,27.1093006134033,0.861956894397736,0.861956894397736,0
6214.41139166848,26.5946998596191,0.878051459789276,0.878051459789276,0
6215.84247752523,25.8924007415771,0.872087836265564,0.872087836265564,0
6217.27389293961,25.3374004364014,0.836912393569946,0.836912393569946,0
6218.70563798752,25.4368000030518,0.827512383460999,0.827512383460999,0
6220.13771274486,25.2455005645752,0.822795867919922,0.822795867919922,0
6221.57011728758,25.8502006530762,0.850449621677399,0.850449621677399,0
6223.0028516916,26.3910999298096,0.856011927127838,0.856011927127838,0
6224.43591603289,25.2126007080078,0.854650914669037,0.854650914669037,0
6225.86931038743,28.0986003875732,0.87262225151062,0.87262225151062,0
6227.30303483123,26.3398990631104,0.851960599422455,0.851960599422455,0
6228.73708944029,26.1196994781494,0.82658463716507,0.82658463716507,0
6230.17147429064,26.3115005493164,0.8196941614151,0.8196941614151,0
6231.60618945835,25.2591991424561,0.820071697235107,0.820071697235107,0
6233.04123501945,25.7921009063721,0.826217770576477,0.826217770576477,0
6234.47661105007,25.1191997528076,0.871220290660858,0.871220290660858,0
6235.91231762627,25.2318000793457,0.925148963928223,0.925148963928223,0
6237.3483548242,26.4901008605957,0.953852891921997,0.953852891921997,0
6238.78472271998,27.0266990661621,0.901753962039948,0.901753962039948,0
6240.22142138977,26.2213001251221,0.866758108139038,0.866758108139038,0
6241.65845090974,25.8353996276855,0.839021861553192,0.839021861553192,0
6243.0958113561,26.2737998962402,0.838119626045227,0.838119626045227,0
6244.53350280502,26.486499786377,0.837669610977173,0.837669610977173,0
6245.97152533276,25.8605003356934,0.814946949481964,0.814946949481964,0
6247.40987901554,25.5104007720947,0.809018075466156,0.809018075466156,0
6248.84856392963,25.9249992370605,0.79881477355957,0.79881477355957,0
6250.2875801513,26.2479991912842,0.795595049858093,0.795595049858093,0
6251.72692775686,26.925199508667,0.808478534221649,0.808478534221649,0
6253.16660682261,26.220100402832,0.803561568260193,0.803561568260193,0
6254.60661742488,24.9526996612549,0.779505848884583,0.779505848884583,0
6256.04695964002,24.3850002288818,0.797759234905243,0.797759234905243,0
6257.48763354441,24.6685009002686,0.872559130191803,0.872559130191803,0
6258.92863921441,25.0652008056641,0.887611627578735,0.887611627578735,0
6260.36997672643,25.8386993408203,0.858433902263641,0.858433902263641,0
6261.8116461569,25.2479991912842,0.82274854183197,0.82274854183197,0
6263.25364758223,26.0396003723145,0.807976961135864,0.807976961135864,0
6264.6959810789,26.4347991943359,0.820645868778229,0.820645868778229,0
6266.13864672336,25.6814002990723,0.836350202560425,0.836350202560425,0
6267.58164459211,26.3080005645752,0.835328340530396,0.835328340530396,0
6269.02497476165,25.4437999725342,0.808190643787384,0.808190643787384,0
6270.46863730852,25.5648002624512,0.794574737548828,0.794574737548828,0
6271.91263230924,25.1326999664307,0.774940073490143,0.774940073490143,0
6273.35695984039,25.5280990600586,0.783294081687927,0.783294081687927,0
6274.80161997852,26.4848003387451,0.784069001674652,0.784069001674652,0
6276.24661280025,25.2618007659912,0.76694917678833,0.76694917678833,0
6277.69193838218,26.2007999420166,0.797016441822052,0.797016441822052,0
6279.13759680094,26.515100479126,0.813710331916809,0.813710331916809,0
6280.58358813318,26.6364002227783,0.785262286663055,0.785262286663055,0
6282.02991245557,25.7903995513916,0.768666982650757,0.768666982650757,0
6283.47656984478,25.2943992614746,0.766322910785675,0.766322910785675,0
6284.92356037752,27.1602993011475,0.775377869606018,0.775377869606018,0
6286.3708841305,24.3635997772217,0.786341905593872,0.786341905593872,0
6287.81854118047,27.8773002624512,0.862761735916138,0.862761735916138,0
6289.26653160417,27.1571998596191,0.910027742385864,0.910027742385864,0
6290.71485547837,25.2124996185303,0.830500602722168,0.830500602722168,0
6292.16351287987,26.4710998535156,0.766399443149567,0.766399443149567,0
6293.61250388546,25.9258995056152,0.758113265037537,0.758113265037537,0
6295.06182857198,26.1984004974365,0.770122170448303,0.770122170448303,0
6296.51148701626,25.8251991271973,0.844108819961548,0.844108819961548,0
6297.96147929518,28.1580009460449,1.0944561958313,1.0944561958313,0
6299.41180548559,25.5513000488281,1.68539428710938,1.68539428710938,0
6300.8624656644,18.0673999786377,2.01641583442688,2.01641583442688,8388608
6302.31345990852,20.2996006011963,1.92873442173004,1.92873442173004,8388608
6303.76478829488,28.2182998657227,1.28158271312714,1.28158271312714,8388608
6305.21645090042,26.5195999145508,0.881582677364349,0.881582677364349,0
6306.66844780213,24.6966991424561,0.853367805480957,0.853367805480957,0
6308.12077907696,24.9820003509521,0.875963747501373,0.875963747501373,0
6309.57344480194,24.830099105835,0.835348725318909,0.835348725318909,0
6311.02644505406,25.2231998443604,0.786723852157593,0.786723852157593,0
6312.47977991039,26.3673992156982,0.762694656848907,0.762694656848907,0
6313.93344944796,25.6021995544434,0.75466001033783,0.75466001033783,0
6315.38745374386,24.8206996917725,0.74767529964447,0.74767529964447,0
6316.84179287516,25.7385005950928,0.752739787101746,0.752739787101746,0
6318.29646691898,27.25830078125,0.772503674030304,0.772503674030304,0
6319.75147595244,26.4785003662109,0.769260346889496,0.769260346889496,0
6321.20682005269,24.4162998199463,0.766491711139679,0.766491711139679,0
6322.66249929688,24.4640998840332,0.785436689853668,0.785436689853668,0
6324.1185137622,25.1502990722656,0.783046722412109,0.783046722412109,0
6325.57486352584,25.6270999908447,0.761777937412262,0.761777937412262,0
6327.03154866501,26.0548000335693,0.780607044696808,0.780607044696808,0
6328.48856925696,26.1238994598389,0.786446452140808,0.786446452140808,0
6329.94592537892,24.7667007446289,0.813651084899902,0.813651084899902,0
6331.40361710816,24.7269992828369,0.852424800395966,0.852424800395966,0
6332.86164452198,25.75,0.845145225524902,0.845145225524902,0
6334.32000769767,26.1501007080078,0.804867088794708,0.804867088794708,0
6335.77870671255,25.8089008331299,0.777573466300964,0.777573466300964,0
